#TYPE System.Management.Automation.PSCustomObject
"id","checkItemStates","closed","dateLastActivity","desc","descData","idBoard","idList","idMembersVoted","idShort","idAttachmentCover","manualCoverAttachment","idLabels","name","pos","shortLink","badges","dueComplete","due","idChecklists","idMembers","labels","shortUrl","subscribed","url","CreatedDate","Members","BoardName","ListName"
"5835d86063302552a745e29e",,"True","2016-11-23T19:17:35.486Z","Per Angie @ YRC, she is unable to unassign the carrier on load 7418 because it shows picked up when in fact it has not. They need to award to another carrier. ","@{emoji=}","57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","648",,"False","System.Object[]","YRC needs help unassigning carrier on load 7418.","1372610.5107038543","p9jYPJs6","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/p9jYPJs6","False","https://trello.com/c/p9jYPJs6/648-yrc-needs-help-unassigning-carrier-on-load-7418","11/23/2016 5:56:48 PM","geoffreymhoward","Pod Planning Board","Mission Critical"
"5839b5199b05af806b5dd10b",,"True","2016-11-28T14:30:34.431Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","649",,"False","System.Object[]","Deactivate LME for ALL customers/systems.","1372610.5107038543","m7ng1K32","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/m7ng1K32","False","https://trello.com/c/m7ng1K32/649-deactivate-lme-for-all-customers-systems","11/26/2016 4:15:21 PM","wilkratz","Pod Planning Board","Mission Critical"
"582dac48e1d8420a672aec8b",,"True","2016-11-28T14:20:51.006Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","650","582dad41db05339efe7aded8","False","System.Object[]","BevSoure Billing Error (2)","1388994.5107038543","UhKVSec4","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=2; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/UhKVSec4","False","https://trello.com/c/UhKVSec4/650-bevsoure-billing-error-2","11/17/2016 1:10:32 PM","jasonmansur","Pod Planning Board","Mission Critical"
"58064dd5c96f8e29d62fd267",,"True","2016-10-18T16:36:26.297Z","LPS-161012-11225318 Example - Delivered in KSX but still shows in In Transit in SQ. It looks like there is a system generated DCONF but did not trigger movement from In Transit to Delivered. ",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","468",,"False","System.Object[]","KSX load status changes are not triggering SQ updates 3","1389157.0236049742","sT15hNaP","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=3; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/sT15hNaP","False","https://trello.com/c/sT15hNaP/468-ksx-load-status-changes-are-not-triggering-sq-updates-3","10/18/2016 4:29:09 PM","erikcox2,joecrofoot","Pod Planning Board","Mission Critical"
"583df3bba7333e79c0920a9d",,"True","2016-11-29T21:35:51.430Z","From	Subject	Received	Size	Categories	
Ralph Berrabah	Having issues with LPS API	3:19 PM	116 KB		",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","662",,"False","System.Object[]","From	Subject	Received	Size	Categories	","1454530.5107038543","Gj4Hl11i","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/Gj4Hl11i","False","https://trello.com/c/Gj4Hl11i/662-from-subject-received-size-categories","11/29/2016 9:31:39 PM","erikcox2,joecrofoot","Pod Planning Board","Mission Critical"
"5835ca1c0c6759267061040e",,"True","2016-11-23T17:16:52.298Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","647","5835ca3379f6c3d1f57e15b4","False","System.Object[]","KeyPayment Image Issue","1503682.5107038543","ulHNbq7k","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/ulHNbq7k","False","https://trello.com/c/ulHNbq7k/647-keypayment-image-issue","11/23/2016 4:55:56 PM","erikcox2,joecrofoot","Pod Planning Board","Mission Critical"
"5845710355721ae04dbcf0ee",,"True","2016-12-05T14:03:27.629Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","682",,"False","System.Object[]","Migration Issues - Queues","1553438.99609375","S1IwMHbu","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/S1IwMHbu","False","https://trello.com/c/S1IwMHbu/682-migration-issues-queues","12/5/2016 1:52:03 PM","erikcox2,joecrofoot","Pod Planning Board","Mission Critical"
"5845715480bb0f487433fd1b",,"True","2016-12-05T14:38:03.048Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","683",,"False","System.Object[]","*** Migration Issues ABOVE HERE ***","1618974.99609375","rTBoWt37","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/rTBoWt37","False","https://trello.com/c/rTBoWt37/683-migration-issues-above-here","12/5/2016 1:53:24 PM","erikcox2,joecrofoot","Pod Planning Board","Mission Critical"
"5845757715a217c5ad30425b",,"True","2016-12-05T15:24:37.013Z","When clicking next from page two to page three it randomly jumps back to page one or stays on the same page.","@{emoji=}","57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","691",,"False","System.Object[]","'Next' page function in KR not working correctly.","1651742.99609375","X2lH3YIQ","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=6; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/X2lH3YIQ","False","https://trello.com/c/X2lH3YIQ/691-next-page-function-in-kr-not-working-correctly","12/5/2016 2:11:03 PM","jonpaige,geoffreymhoward","Pod Planning Board","Mission Critical"
"584574ca5fa65bd9185efaa5",,"True","2016-12-07T13:04:35.421Z","**Issue Description:** When attempting to connect to the Desktop Reporting tool we get an error message.

**Steps to Reproduce:**

Attempt to login into the reporting tool.

**Users Affected:**

Tried for both Ryan Helgason + Jason mansur

(Add a tag to the comments for easier searching)

**Resolution:**

(Development team put a brief description here)","@{emoji=}","57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","690","584574e709ad9eba81d5743f","False","System.Object[]","Desktop Reporting Tool Not Connecting","1733662.99609375","JgBw178q","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=5; attachments=1; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/JgBw178q","False","https://trello.com/c/JgBw178q/690-desktop-reporting-tool-not-connecting","12/5/2016 2:08:10 PM","ryanhelgason,jeffvorderberg1,jasonmansur","Pod Planning Board","Mission Critical"
"584578c23f013624d55aeddf",,"True","2016-12-05T14:32:11.815Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","696",,"False","System.Object[]","FCT EDI Tracking Generator broken","1815582.99609375","pr1HJVXH","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/pr1HJVXH","False","https://trello.com/c/pr1HJVXH/696-fct-edi-tracking-generator-broken","12/5/2016 2:25:06 PM","ryanhelgason,jeffvorderberg1,jasonmansur","Pod Planning Board","Mission Critical"
"58457f3f7e23b252bd8d319c",,"True","2016-12-05T16:30:58.576Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","699",,"False","System.Object[]","When you create a spotquote load you can not save the delivery date or destination contact. Due to this you can not continue creating the load. Can you please email or Call me or Brian once this issue has been resolved.","1815582.99609375","4APab7tM","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/4APab7tM","False","https://trello.com/c/4APab7tM/699-when-you-create-a-spotquote-load-you-can-not-save-the-delivery-date-or-destination-contact-due-to-this-you-can-not-continue-crea","12/5/2016 2:52:47 PM","ryanhelgason,jeffvorderberg1,jasonmansur","Pod Planning Board","Mission Critical"
"584595be77135ee8fd7c6d3e",,"True","2016-12-05T16:30:12.129Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","701",,"False","System.Object[]","YRC - FTP","1815582.99609375","iR3tZj1P","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/iR3tZj1P","False","https://trello.com/c/iR3tZj1P/701-yrc-ftp","12/5/2016 4:28:46 PM","ryanhelgason,jeffvorderberg1,jasonmansur","Pod Planning Board","Mission Critical"
"5845c2737e23b252bd932c49",,"True","2016-12-05T19:40:01.544Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","706",,"False","System.Object[]","CENF- LPS - EDI FTP timing out","1815582.99609375","sugySBbv","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/sugySBbv","False","https://trello.com/c/sugySBbv/706-cenf-lps-edi-ftp-timing-out","12/5/2016 7:39:31 PM","ryanhelgason,jeffvorderberg1,jasonmansur","Pod Planning Board","Mission Critical"
"5846d6e1a40696b5ceb09e29",,"True","2016-12-06T15:39:46.256Z","Screen shot of the error is attached.  Verified with 3 users, they have the same issue.  ","@{emoji=}","57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","709","5846d6f4d1f5be93abb49cc6","False","System.Object[]","Desktop reporting tool is now working.","1815582.99609375","9sK2K4yK","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=1; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/9sK2K4yK","False","https://trello.com/c/9sK2K4yK/709-desktop-reporting-tool-is-now-working","12/6/2016 3:18:57 PM","brocksimon","Pod Planning Board","Mission Critical"
"5804fb9d8493bf503c7b1dcb",,"True","2016-10-17T16:26:40.478Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","462",,"False","System.Object[]","KeyPayment Deposit Summary Report won't download","1824774.699116528","mbD5VR6q","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/mbD5VR6q","False","https://trello.com/c/mbD5VR6q/462-keypayment-deposit-summary-report-won-t-download","10/17/2016 4:26:05 PM","brocksimon","Pod Planning Board","Mission Critical"
"58457fae9f153f02e8c604ce",,"True","2016-12-05T14:57:32.971Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","700","58457ff9d59e939585c2a633","False","System.Object[]","Coyote EDI Load Tenders not working","1881118.99609375","UGnJF3Ti","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/UGnJF3Ti","False","https://trello.com/c/UGnJF3Ti/700-coyote-edi-load-tenders-not-working","12/5/2016 2:54:38 PM","chrissandigo,leslemarshall","Pod Planning Board","Mission Critical"
"584595e27cde5f9a5eed675f",,"True","2016-12-05T16:35:51.124Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","702",,"False","System.Object[]","R&L Carriers - EDI","1881118.99609375","STZSwNSl","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=2; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/STZSwNSl","False","https://trello.com/c/STZSwNSl/702-r-l-carriers-edi","12/5/2016 4:29:22 PM","chrissandigo,leslemarshall","Pod Planning Board","Mission Critical"
"58483627c9519f95852ad8b1",,"True","2016-12-07T16:18:28.196Z","Good Morning Charlie and Maranda,

Attached is a list of 54 EDI invoices that we have not received backup images for.  We have not received any images that I can tell since Friday, December 2nd.  LPS did some system work over the weekend that may have caused this, but I would like to ask for your help in resolving this.  Can you confirm that files were sent this week, when and if they show as successfully sent to LPS?
","@{emoji=}","57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","723",,"False","System.Object[]","AAA Cooper Backup Images","2110494.99609375","wuS8Cjhb","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/wuS8Cjhb","False","https://trello.com/c/wuS8Cjhb/723-aaa-cooper-backup-images","12/7/2016 4:17:43 PM","chrissandigo,leslemarshall","Pod Planning Board","Mission Critical"
"584836a726d00c725c655b02",,"True","2016-12-07T16:20:28.602Z","Good Morning Kim,
Khoover@daytonfreight.com
We currently have 121 EDI invoices (or more) that have loaded into our system this week, but the images have not come across to the FTP site.  LPS did some system work over the weekend that may have caused this, but I would like to ask for your help in resolving this.  Can you confirm that files were sent this week, when and if they show as successfully sent to LPS?

","@{emoji=}","57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","724",,"False","System.Object[]","Dayton Freight","2110494.99609375","hsOY8Wbu","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=0; description=True; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/hsOY8Wbu","False","https://trello.com/c/hsOY8Wbu/724-dayton-freight","12/7/2016 4:19:51 PM","chrissandigo,leslemarshall","Pod Planning Board","Mission Critical"
"5848411883428664e4c4f5a3",,"True","2016-12-07T17:06:15.920Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","725",,"False","System.Object[]","Koch EDI","2143262.99609375","ohB8Qwaw","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=1; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/ohB8Qwaw","False","https://trello.com/c/ohB8Qwaw/725-koch-edi","12/7/2016 5:04:24 PM","chrissandigo,leslemarshall","Pod Planning Board","Mission Critical"
"584ab3ee1fefb6bc1e786b72",,"True","2016-12-09T14:31:05.727Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","737","584ab4292f7346cbbc555c12","False","System.Object[]","McLeod is not working","2437570.5107038543","1xj7Q0ns","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=0; attachments=1; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/1xj7Q0ns","False","https://trello.com/c/1xj7Q0ns/737-mcleod-is-not-working","12/9/2016 1:38:54 PM","jonpaige,geoffreymhoward","Pod Planning Board","Mission Critical"
"58178e3ba04e4ce33d151355",,"True","2016-10-31T18:44:26.604Z","",,"57bb387b9e53dd6df13868e5","57bb3899efc20a96f137a90c","System.Object[]","531",,"False","System.Object[]","Customer created load and it's not found.","2480134.699116528","JD17hymG","@{votes=0; viewingMemberVoted=False; subscribed=False; fogbugz=; checkItems=0; checkItemsChecked=0; comments=6; attachments=0; description=False; due=; dueComplete=False}","False",,"System.Object[]","System.Object[]","System.Object[]","https://trello.com/c/JD17hymG","False","https://trello.com/c/JD17hymG/531-customer-created-load-and-it-s-not-found","10/31/2016 6:32:27 PM","jonpaige,geoffreymhoward","Pod Planning Board","Mission Critical"
